images/asian_mask251.jpg,229,71,251,96,mask
images/asian_mask57.jpg,109,72,231,205,mask
images/new_29.jpg,268,311,695,738,mask
images/asian_mask206.jpg,158,96,253,184,mask
images/new_65.jpg,626,145,673,193,mask
images/new_85.jpg,76,248,393,563,no_mask
images/new_227.jpg,202,262,462,541,no_mask
images/new_130.jpg,101,193,493,538,no_mask
images/new_236.jpg,98,136,499,592,no_mask
images/asian_mask81.jpg,70,58,173,156,mask
images/asian_mask46.jpg,114,107,171,161,mask
images/new_90.jpg,133,263,480,579,no_mask
images/new_30.jpg,481,115,734,347,mask
images/89.jpg,141,201,503,574,no_mask
images/new_38.jpg,608,723,725,860,mask
images/new_79.jpg,138,212,444,544,no_mask
images/asian_mask259.jpg,56,64,168,179,mask
images/new_267.jpg,111,53,141,83,mask
images/asian_mask62.jpg,29,40,85,98,mask
images/new_134.jpg,114,201,530,567,no_mask
images/106.jpg,138,259,413,578,no_mask
images/new_253.jpg,123,272,438,574,no_mask
images/asian_mask122.jpg,61,88,179,190,mask
images/crowd_mask124.jpg,0,61,36,104,mask
images/new_235.jpg,94,221,441,535,no_mask
images/59.jpg,121,128,472,509,no_mask
images/new_164.jpg,105,271,470,579,no_mask
images/asian_mask240.jpg,134,35,199,101,mask
images/asian_mask140.jpg,37,60,179,195,mask
images/crowd_mask39.jpg,353,439,389,476,mask
images/asian_mask190.jpg,51,74,126,141,mask
images/156.jpg,131,179,455,575,no_mask
images/asian_mask40.jpg,116,75,210,169,mask
images/new_101.jpg,102,190,483,577,no_mask
images/new_0.jpg,51,23,85,48,mask
images/asian_mask121.jpg,61,87,197,193,mask
images/asian_mask87.jpg,1,55,151,187,mask
images/new_15.jpg,60,21,102,62,mask
images/crowd_mask53.jpg,206,388,611,736,mask
images/crowd_mask120.jpg,133,35,150,48,mask
images/asian_mask292.jpg,46,61,142,160,mask
images/asian_mask265.jpg,60,50,137,112,mask
images/asian_mask196.jpg,51,63,178,170,mask
images/133.jpg,113,207,463,571,no_mask
images/asian_mask188.jpg,148,28,161,43,mask
images/91.jpg,61,247,425,567,no_mask
images/new_243.jpg,140,255,435,594,no_mask
images/new_242.jpg,145,278,466,578,no_mask
images/175.jpg,126,241,452,575,no_mask
images/new_206.jpg,118,180,505,553,no_mask
images/asian_mask45.jpg,66,70,150,144,mask
images/asian_mask38.jpg,80,75,178,164,mask
images/asian_mask28.jpg,99,59,171,144,mask
images/crowd_mask56.jpg,522,248,994,663,mask
images/new_180.jpg,167,292,458,578,no_mask
images/179.jpg,131,316,466,599,no_mask
images/181.jpg,132,289,454,582,no_mask
images/crowd_mask54.jpg,656,338,834,493,mask
images/asian_mask173.jpg,99,65,201,154,mask
images/asian_mask63.jpg,21,62,121,130,mask
images/new_99.jpg,146,193,459,547,no_mask
images/asian_mask170.jpg,49,80,210,199,mask
images/new_84.jpg,181,86,580,576,no_mask
images/191.jpg,81,209,397,578,no_mask
images/new_68.jpg,93,96,494,550,no_mask
images/new_45.jpg,393,587,649,932,mask
images/crowd_mask4.jpg,134,114,318,293,mask
images/asian_mask211.jpg,149,159,217,247,mask
images/95.jpg,158,236,466,585,no_mask
images/146.jpg,158,221,560,547,no_mask
images/new_152.jpg,182,238,471,569,no_mask
images/37.jpg,161,242,472,568,no_mask
images/asian_mask103.jpg,55,68,190,203,mask
images/116.jpg,167,265,443,572,no_mask
images/124.jpg,127,183,432,552,no_mask
images/103.jpg,164,305,459,573,no_mask
images/asian_mask166.jpg,107,50,183,117,mask
images/asian_mask111.jpg,74,75,142,140,mask
images/new_91.jpg,146,198,503,563,no_mask
images/160.jpg,74,206,442,574,no_mask
images/crowd_mask75.jpg,356,264,407,299,mask
images/asian_mask175.jpg,92,88,207,190,mask
images/asian_mask295.jpg,98,60,171,130,mask
images/asian_mask245.jpg,58,58,110,108,mask
images/new_155.jpg,122,224,471,559,no_mask
images/new_70.jpg,130,271,463,555,no_mask
images/asian_mask102.jpg,82,70,183,171,mask
images/new_170.jpg,145,257,450,565,no_mask
images/98.jpg,155,178,522,564,no_mask
images/new_143.jpg,152,256,432,565,no_mask
images/asian_mask85.jpg,83,55,195,195,mask
images/new_119.jpg,163,242,416,580,no_mask
images/crowd_mask121.jpg,119,112,214,194,mask
images/asian_mask168.jpg,62,122,185,213,mask
images/new_71.jpg,102,235,429,571,no_mask
images/asian_mask100.jpg,11,95,147,188,mask
images/asian_mask123.jpg,89,58,170,143,mask
images/crowd_mask146.jpg,56,61,208,179,mask
images/asian_mask4.jpg,61,102,151,172,mask
images/crowd_mask34.jpg,6,183,301,462,mask
images/new_251.jpg,152,169,481,551,no_mask
images/148.jpg,120,227,439,554,no_mask
images/asian_mask258.jpg,25,30,224,218,mask
images/44.jpg,161,201,457,549,no_mask
images/42.jpg,186,179,497,577,no_mask
images/crowd_mask192.jpg,149,206,461,509,mask
images/asian_mask269.jpg,63,87,195,183,mask
images/crowd_mask9.jpg,751,361,796,413,mask
images/new_56.jpg,317,257,570,511,mask
images/asian_mask68.jpg,61,62,165,183,mask
images/crowd_mask88.jpg,72,232,115,268,mask
images/172.jpg,123,275,494,592,no_mask
images/118.jpg,174,228,493,554,no_mask
images/177.jpg,87,193,474,587,no_mask
images/153.jpg,129,227,432,585,no_mask
images/new_80.jpg,131,251,429,560,no_mask
images/new_154.jpg,113,243,452,571,no_mask
images/new_247.jpg,127,214,455,542,no_mask
images/new_137.jpg,93,177,488,545,no_mask
images/crowd_mask145.jpg,291,450,658,731,mask
images/asian_mask147.jpg,83,68,183,159,mask
images/143.jpg,146,205,443,548,no_mask
images/76.jpg,152,155,483,549,no_mask
images/asian_mask152.jpg,48,50,163,153,mask
images/new_168.jpg,152,255,479,573,no_mask
images/asian_mask56.jpg,74,78,198,185,mask
images/asian_mask208.jpg,126,34,177,72,mask
images/64.jpg,151,238,453,560,no_mask
images/new_5.jpg,297,104,328,141,mask
images/new_225.jpg,145,226,438,550,no_mask
images/crowd_mask189.jpg,3182,602,3323,759,mask
images/new_198.jpg,105,214,407,540,no_mask
images/110.jpg,83,249,457,573,no_mask
images/new_33.jpg,455,140,594,272,mask
images/asian_mask283.jpg,88,27,182,108,mask
images/asian_mask267.jpg,30,88,140,181,mask
images/asian_mask241.jpg,133,2,161,27,mask
images/new_54.jpg,633,352,746,454,mask
images/asian_mask76.jpg,125,103,220,216,mask
images/new_103.jpg,101,171,485,554,no_mask
images/24.jpg,92,144,488,590,no_mask
images/new_111.jpg,133,192,428,576,no_mask
images/new_10.jpg,82,81,182,180,mask
images/asian_mask236.jpg,41,73,131,166,mask
images/new_136.jpg,112,199,434,562,no_mask
images/new_201.jpg,101,260,388,557,no_mask
images/asian_mask39.jpg,66,39,219,197,mask
images/96.jpg,111,190,422,553,no_mask
images/new_214.jpg,124,250,447,571,no_mask
images/23.jpg,123,123,545,582,no_mask
images/asian_mask289.jpg,152,32,174,56,mask
images/new_78.jpg,126,200,461,571,no_mask
images/14.jpg,102,177,486,571,no_mask
images/asian_mask114.jpg,83,80,218,182,mask
images/new_109.jpg,151,252,459,573,no_mask
images/asian_mask125.jpg,13,10,208,225,mask
images/asian_mask96.jpg,39,98,110,147,mask
images/new_21.jpg,126,51,160,82,mask
images/asian_mask50.jpg,123,55,175,101,mask
images/crowd_mask163.jpg,88,156,183,258,mask
images/asian_mask238.jpg,67,28,116,87,mask
images/new_254.jpg,124,207,513,584,no_mask
images/139.jpg,133,244,433,581,no_mask
images/new_8.jpg,193,72,211,89,mask
images/61.jpg,181,220,460,568,no_mask
images/asian_mask200.jpg,62,61,198,188,mask
images/crowd_mask46.jpg,106,86,129,108,mask
images/165.jpg,133,236,460,576,no_mask
images/new_16.jpg,198,79,241,120,mask
images/new_7.jpg,79,24,204,116,mask
images/asian_mask19.jpg,61,47,145,128,mask
images/asian_mask79.jpg,80,65,171,151,mask
images/new_203.jpg,12,77,510,562,no_mask
images/asian_mask261.jpg,99,103,184,215,mask
images/asian_mask74.jpg,112,63,217,188,mask
images/asian_mask72.jpg,70,73,213,230,mask
images/crowd_mask142.jpg,79,48,136,89,mask
images/192.jpg,175,226,456,573,no_mask
images/new_128.jpg,146,233,429,571,no_mask
images/new_257.jpg,133,249,449,583,no_mask
images/new_48.jpg,553,778,779,956,mask
images/asian_mask278.jpg,86,113,189,224,mask
images/asian_mask88.jpg,75,46,168,132,mask
images/asian_mask254.jpg,87,36,161,104,mask
images/new_34.jpg,395,165,713,474,mask
images/new_220.jpg,103,264,441,572,no_mask
images/new_121.jpg,160,221,456,565,no_mask
images/asian_mask194.jpg,79,63,198,169,mask
images/asian_mask104.jpg,83,30,158,109,mask
images/new_89.jpg,61,92,516,560,no_mask
images/new_175.jpg,85,230,425,565,no_mask
images/asian_mask51.jpg,46,35,173,138,mask
images/asian_mask83.jpg,72,52,170,158,mask
images/crowd_mask74.jpg,63,74,150,153,mask
images/new_96.jpg,154,255,384,541,no_mask
images/new_182.jpg,141,277,474,579,no_mask
images/new_169.jpg,95,210,478,589,no_mask
images/new_210.jpg,162,184,483,552,no_mask
images/new_268.jpg,125,34,153,62,mask
images/71.jpg,170,216,463,569,no_mask
images/asian_mask280.jpg,76,33,159,109,mask
images/crowd_mask194.jpg,117,256,589,659,mask
images/crowd_mask139.jpg,140,22,168,48,mask
images/asian_mask8.jpg,31,72,170,196,mask
images/asian_mask235.jpg,102,33,145,74,mask
images/crowd_mask102.jpg,212,529,727,891,mask
images/new_176.jpg,124,224,458,569,no_mask
images/asian_mask109.jpg,61,95,184,204,mask
images/new_144.jpg,178,301,493,586,no_mask
images/173.jpg,118,211,459,578,no_mask
images/115.jpg,160,266,445,569,no_mask
images/asian_mask22.jpg,56,30,157,131,mask
images/75.jpg,127,184,437,543,no_mask
images/asian_mask155.jpg,16,68,114,157,mask
images/asian_mask131.jpg,79,42,150,114,mask
images/asian_mask59.jpg,88,29,169,109,mask
images/new_230.jpg,99,232,490,578,no_mask
images/crowd_mask101.jpg,57,106,165,203,mask
images/5.jpg,113,128,517,580,no_mask
images/crowd_mask64.jpg,126,278,511,564,mask
images/asian_mask64.jpg,137,49,195,109,mask
images/asian_mask189.jpg,93,52,166,101,mask
images/asian_mask33.jpg,90,50,154,109,mask
images/crowd_mask23.jpg,173,103,255,146,mask
images/crowd_mask134.jpg,302,235,588,390,mask
images/asian_mask182.jpg,72,82,177,172,mask
images/asian_mask282.jpg,121,71,215,175,mask
images/asian_mask139.jpg,36,70,197,209,mask
images/144.jpg,132,217,420,555,no_mask
images/150.jpg,123,188,458,562,no_mask
images/159.jpg,135,246,432,580,no_mask
images/asian_mask2.jpg,73,97,189,194,mask
images/new_77.jpg,88,181,484,554,no_mask
images/asian_mask55.jpg,82,46,147,110,mask
images/asian_mask20.jpg,63,90,191,190,mask
images/crowd_mask28.jpg,120,53,528,339,mask
images/asian_mask73.jpg,41,66,188,202,mask
images/new_3.jpg,69,99,174,211,mask
images/new_42.jpg,715,175,845,291,mask
images/asian_mask31.jpg,84,92,206,194,mask
images/new_81.jpg,133,251,450,579,no_mask
images/new_104.jpg,148,268,468,570,no_mask
images/asian_mask179.jpg,75,35,118,72,mask
images/141.jpg,139,220,453,568,no_mask
images/new_228.jpg,160,231,477,575,no_mask
images/47.jpg,165,214,431,520,no_mask
images/new_113.jpg,165,255,436,558,no_mask
images/asian_mask184.jpg,87,79,215,169,mask
images/asian_mask161.jpg,78,93,180,207,mask
images/asian_mask89.jpg,185,24,211,51,mask
images/67.jpg,145,270,446,562,no_mask
images/asian_mask93.jpg,60,77,203,210,mask
images/new_124.jpg,106,185,546,578,no_mask
images/new_207.jpg,136,264,470,583,no_mask
images/asian_mask244.jpg,148,80,216,151,mask
images/74.jpg,114,182,434,552,no_mask
images/new_115.jpg,121,194,435,553,no_mask
images/new_31.jpg,395,469,660,710,mask
images/16.jpg,95,185,480,550,no_mask
images/asian_mask143.jpg,45,71,205,207,mask
images/85.jpg,123,202,459,573,no_mask
images/new_17.jpg,161,52,198,85,mask
images/asian_mask43.jpg,65,59,162,127,mask
images/asian_mask231.jpg,13,61,85,153,mask
images/crowd_mask45.jpg,100,21,141,68,mask
images/crowd_mask6.jpg,135,134,271,269,mask
images/asian_mask225.jpg,46,70,187,204,mask
images/asian_mask80.jpg,88,119,188,216,mask
images/asian_mask97.jpg,136,76,232,155,mask
images/asian_mask176.jpg,84,48,143,116,mask
images/new_76.jpg,191,187,474,570,no_mask
images/asian_mask209.jpg,112,109,241,216,mask
images/new_146.jpg,123,266,460,580,no_mask
images/new_162.jpg,145,264,457,571,no_mask
images/crowd_mask98.jpg,383,109,448,196,mask
images/new_240.jpg,33,215,516,582,no_mask
images/asian_mask276.jpg,89,110,170,178,mask
images/new_122.jpg,127,229,490,567,no_mask
images/crowd_mask60.jpg,105,184,307,344,mask
images/asian_mask135.jpg,112,90,221,184,mask
images/crowd_mask25.jpg,346,165,545,349,mask
images/new_163.jpg,125,281,446,567,no_mask
images/new_40.jpg,448,368,544,467,mask
images/asian_mask24.jpg,80,112,189,226,mask
images/asian_mask107.jpg,110,92,212,207,mask
images/asian_mask144.jpg,110,48,201,139,mask
images/asian_mask191.jpg,98,82,186,175,mask
images/new_216.jpg,112,292,467,593,no_mask
images/new_95.jpg,137,272,445,577,no_mask
images/193.jpg,122,233,433,571,no_mask
images/25.jpg,52,148,463,576,no_mask
images/crowd_mask130.jpg,1827,287,2105,513,mask
images/crowd_mask117.jpg,130,54,175,99,mask
images/new_36.jpg,478,151,681,337,mask
images/crowd_mask156.jpg,136,28,155,43,mask
images/new_41.jpg,395,342,529,453,mask
images/new_116.jpg,125,233,447,548,no_mask
images/asian_mask215.jpg,73,49,239,227,mask
images/new_166.jpg,124,252,467,578,no_mask
images/new_147.jpg,52,200,432,591,no_mask
images/crowd_mask63.jpg,1086,185,1238,334,mask
images/crowd_mask2.jpg,97,79,143,116,mask
images/asian_mask227.jpg,103,97,243,234,mask
images/new_190.jpg,143,227,445,576,no_mask
images/new_110.jpg,124,250,447,569,no_mask
images/crowd_mask73.jpg,73,59,177,147,mask
images/new_265.jpg,101,147,470,563,no_mask
images/new_239.jpg,46,155,496,549,no_mask
images/8.jpg,177,87,522,524,no_mask
images/asian_mask106.jpg,94,29,168,104,mask
images/asian_mask193.jpg,98,110,194,163,mask
images/new_73.jpg,150,218,450,539,no_mask
images/crowd_mask42.jpg,676,255,703,281,mask
images/152.jpg,125,136,439,568,no_mask
images/new_260.jpg,139,215,466,535,no_mask
images/asian_mask118.jpg,72,70,165,147,mask
images/128.jpg,60,121,499,559,no_mask
images/new_69.jpg,88,127,538,564,no_mask
images/new_27.jpg,272,572,779,1127,mask
images/new_87.jpg,134,189,488,565,no_mask
images/new_171.jpg,127,271,460,553,no_mask
images/123.jpg,149,248,460,527,no_mask
images/53.jpg,158,206,501,573,no_mask
images/136.jpg,97,233,464,588,no_mask
images/asian_mask145.jpg,126,68,239,185,mask
images/crowd_mask66.jpg,46,106,193,238,mask
images/crowd_mask127.jpg,100,141,290,332,mask
images/asian_mask148.jpg,48,66,106,119,mask
images/132.jpg,98,134,502,569,no_mask
images/asian_mask47.jpg,115,113,172,159,mask
images/asian_mask42.jpg,53,61,183,153,mask
images/new_249.jpg,77,192,412,577,no_mask
images/new_88.jpg,52,152,529,573,no_mask
images/new_106.jpg,142,218,434,472,no_mask
images/asian_mask293.jpg,64,72,193,192,mask
images/27.jpg,93,129,467,550,no_mask
images/82.jpg,159,331,428,561,no_mask
images/new_92.jpg,119,220,485,561,no_mask
images/asian_mask160.jpg,62,39,140,128,mask
images/66.jpg,139,198,484,538,no_mask
images/asian_mask66.jpg,79,12,118,57,mask
images/new_60.jpg,605,98,719,220,mask
images/new_192.jpg,71,175,519,528,no_mask
images/39.jpg,143,196,438,572,no_mask
images/asian_mask0.jpg,66,58,119,134,mask
images/180.jpg,101,249,464,583,no_mask
images/new_148.jpg,99,237,425,565,no_mask
images/asian_mask279.jpg,108,45,195,120,mask
images/new_28.jpg,660,133,764,241,mask
images/asian_mask239.jpg,60,59,175,171,mask
images/asian_mask124.jpg,89,48,182,139,mask
images/108.jpg,90,210,499,565,no_mask
images/new_129.jpg,105,190,492,589,no_mask
images/new_114.jpg,102,217,495,574,no_mask
images/asian_mask157.jpg,28,65,158,163,mask
images/new_173.jpg,91,121,471,570,no_mask
images/crowd_mask179.jpg,528,314,617,436,mask
images/new_44.jpg,494,578,641,708,mask
images/new_179.jpg,213,188,595,544,no_mask
images/122.jpg,80,207,523,544,no_mask
images/asian_mask142.jpg,29,80,138,187,mask
images/new_120.jpg,188,258,488,572,no_mask
images/94.jpg,110,196,480,566,no_mask
images/170.jpg,137,213,457,585,no_mask
images/new_195.jpg,88,173,496,591,no_mask
images/129.jpg,163,208,425,540,no_mask
images/asian_mask41.jpg,53,58,180,152,mask
images/new_200.jpg,149,186,552,565,no_mask
images/new_94.jpg,124,269,459,566,no_mask
images/new_74.jpg,153,283,442,564,no_mask
images/70.jpg,168,266,424,533,no_mask
images/130.jpg,164,275,438,577,no_mask
images/asian_mask218.jpg,60,70,158,191,mask
